file,predicted,mean_freq,ground_truth,correct
sample-000001.mp3,male,135.28,male,True
sample-000003.mp3,male,137.49,male,True
sample-000005.mp3,male,128.11,male,True
sample-000006.mp3,male,125.75,male,True
sample-000007.mp3,unclassified,74.50,male,False
sample-000008.mp3,male,139.15,male,True
sample-000009.mp3,male,146.73,male,True
sample-000011.mp3,male,140.11,male,True
sample-000014.mp3,male,115.24,male,True
sample-000016.mp3,male,119.21,male,True
sample-000018.mp3,female,198.57,male,False
sample-000022.mp3,male,99.31,male,True
sample-000024.mp3,unclassified,,male,False
sample-000026.mp3,male,119.73,male,True
sample-000031.mp3,male,108.64,male,True
sample-000033.mp3,female,198.50,female,True
sample-000034.mp3,female,168.59,female,True
sample-000035.mp3,male,97.76,male,True
sample-000036.mp3,female,218.51,female,True
sample-000037.mp3,male,134.89,male,True
sample-000038.mp3,male,110.50,male,True
sample-000041.mp3,male,143.10,male,True
sample-000042.mp3,male,131.25,male,True
sample-000043.mp3,unclassified,83.00,male,False
sample-000051.mp3,female,165.21,female,True
sample-000052.mp3,male,134.53,male,True
sample-000055.mp3,male,139.69,male,True
sample-000056.mp3,male,139.57,male,True
sample-000058.mp3,female,174.74,male,False
sample-000060.mp3,female,158.79,male,False
sample-000061.mp3,female,204.01,female,True
sample-000062.mp3,male,91.68,male,True
sample-000063.mp3,unclassified,79.64,male,False
sample-000065.mp3,female,205.40,female,True
sample-000073.mp3,male,111.75,male,True
sample-000074.mp3,male,113.80,male,True
sample-000081.mp3,male,133.52,male,True
sample-000082.mp3,female,183.03,female,True
sample-000084.mp3,male,126.97,male,True
sample-000088.mp3,male,140.27,male,True
sample-000090.mp3,male,132.87,male,True
sample-000095.mp3,male,85.13,male,True
sample-000098.mp3,male,112.29,male,True
sample-000099.mp3,female,156.12,male,False
sample-000102.mp3,unclassified,256.10,female,False
sample-000104.mp3,male,122.60,male,True
sample-000105.mp3,male,143.72,male,True
sample-000106.mp3,female,231.18,female,True
sample-000107.mp3,male,105.80,male,True
sample-000111.mp3,male,112.03,male,True
sample-000112.mp3,male,103.35,male,True
sample-000115.mp3,female,171.04,female,True
sample-000116.mp3,male,122.52,male,True
sample-000117.mp3,female,199.99,female,True
sample-000118.mp3,male,131.97,male,True
sample-000121.mp3,male,130.50,male,True
sample-000124.mp3,male,130.18,male,True
sample-000132.mp3,male,109.79,male,True
sample-000135.mp3,female,178.06,female,True
sample-000136.mp3,female,184.94,male,False
sample-000137.mp3,female,244.42,female,True
sample-000138.mp3,male,144.32,male,True
sample-000139.mp3,male,132.31,male,True
sample-000144.mp3,male,99.51,male,True
sample-000145.mp3,unclassified,,male,False
sample-000146.mp3,male,134.12,male,True
sample-000148.mp3,male,145.13,male,True
sample-000149.mp3,male,105.06,male,True
sample-000151.mp3,male,139.12,male,True
sample-000158.mp3,male,96.96,male,True
sample-000160.mp3,unclassified,75.74,male,False
sample-000167.mp3,unclassified,284.59,female,False
sample-000168.mp3,male,133.24,male,True
sample-000169.mp3,female,194.01,female,True
sample-000173.mp3,male,90.80,male,True
sample-000177.mp3,female,178.45,female,True
sample-000181.mp3,unclassified,,male,False
sample-000182.mp3,male,135.17,male,True
sample-000185.mp3,male,109.44,male,True
sample-000188.mp3,male,118.70,male,True
sample-000191.mp3,male,96.03,male,True
sample-000199.mp3,female,196.46,female,True
sample-000210.mp3,female,242.98,male,False
sample-000211.mp3,female,210.82,female,True
sample-000214.mp3,male,104.20,male,True
sample-000215.mp3,female,163.65,male,False
sample-000217.mp3,male,131.75,male,True
sample-000221.mp3,male,113.67,male,True
sample-000222.mp3,female,236.18,female,True
sample-000223.mp3,female,153.46,male,False
sample-000227.mp3,female,211.56,female,True
sample-000230.mp3,unclassified,,male,False
sample-000232.mp3,male,107.91,male,True
sample-000237.mp3,unclassified,81.42,male,False
sample-000239.mp3,male,93.86,male,True
sample-000241.mp3,unclassified,67.47,male,False
sample-000242.mp3,female,210.14,male,False
sample-000243.mp3,female,161.39,male,False
sample-000244.mp3,female,171.26,male,False
sample-000245.mp3,male,135.83,male,True
sample-000246.mp3,female,252.67,female,True
sample-000248.mp3,male,132.43,male,True
sample-000249.mp3,male,142.28,male,True
sample-000257.mp3,male,127.68,male,True
sample-000270.mp3,male,141.55,female,False
sample-000271.mp3,male,124.29,male,True
sample-000273.mp3,female,155.42,female,True
sample-000278.mp3,unclassified,257.34,female,False
sample-000279.mp3,female,247.43,female,True
sample-000281.mp3,female,201.47,female,True
sample-000283.mp3,female,153.93,male,False
sample-000285.mp3,female,205.70,female,True
sample-000286.mp3,male,100.87,male,True
sample-000288.mp3,male,130.71,male,True
sample-000289.mp3,male,129.35,male,True
sample-000290.mp3,male,145.11,male,True
sample-000294.mp3,male,121.57,male,True
sample-000297.mp3,male,94.33,male,True
sample-000301.mp3,unclassified,50.05,male,False
sample-000302.mp3,male,140.04,male,True
sample-000304.mp3,female,174.64,female,True
sample-000305.mp3,female,170.55,male,False
sample-000309.mp3,female,218.20,female,True
sample-000310.mp3,male,91.85,male,True
sample-000314.mp3,female,169.31,female,True
sample-000318.mp3,female,162.72,male,False
sample-000321.mp3,male,100.28,male,True
sample-000328.mp3,male,134.41,male,True
sample-000330.mp3,male,117.73,male,True
sample-000334.mp3,male,111.83,male,True
sample-000337.mp3,female,224.39,female,True
sample-000341.mp3,male,120.99,male,True
sample-000342.mp3,male,98.08,male,True
sample-000344.mp3,female,187.74,female,True
sample-000346.mp3,male,119.27,male,True
sample-000347.mp3,female,174.40,male,False
sample-000348.mp3,female,172.85,male,False
sample-000349.mp3,male,109.96,male,True
sample-000350.mp3,female,171.89,male,False
sample-000352.mp3,male,137.44,male,True
sample-000353.mp3,male,109.85,male,True
sample-000356.mp3,male,146.45,male,True
sample-000358.mp3,unclassified,,male,False
sample-000361.mp3,male,113.63,male,True
sample-000364.mp3,male,139.13,male,True
sample-000365.mp3,male,110.87,male,True
sample-000367.mp3,male,137.95,male,True
sample-000368.mp3,unclassified,50.19,male,False
sample-000370.mp3,female,187.87,female,True
sample-000372.mp3,female,203.47,female,True
sample-000376.mp3,male,135.16,male,True
sample-000378.mp3,male,118.50,male,True
sample-000381.mp3,unclassified,50.38,male,False
sample-000384.mp3,male,142.76,male,True
sample-000385.mp3,male,128.21,male,True
sample-000390.mp3,male,111.32,male,True
sample-000391.mp3,male,134.47,male,True
sample-000395.mp3,female,179.12,male,False
sample-000396.mp3,male,122.80,male,True
sample-000397.mp3,male,118.20,male,True
sample-000398.mp3,female,189.77,male,False
sample-000404.mp3,male,132.77,male,True
sample-000406.mp3,male,99.32,male,True
sample-000408.mp3,male,138.00,male,True
sample-000411.mp3,male,87.06,male,True
sample-000414.mp3,male,137.26,male,True
sample-000417.mp3,male,114.36,male,True
sample-000418.mp3,female,152.25,male,False
sample-000421.mp3,male,132.63,male,True
sample-000425.mp3,male,114.91,male,True
sample-000426.mp3,male,106.91,male,True
sample-000427.mp3,male,126.59,male,True
sample-000429.mp3,unclassified,82.27,male,False
sample-000433.mp3,female,218.60,female,True
sample-000438.mp3,unclassified,,male,False
sample-000446.mp3,male,139.56,male,True
sample-000449.mp3,male,85.83,male,True
sample-000458.mp3,female,155.40,male,False
sample-000459.mp3,female,214.05,female,True
sample-000464.mp3,female,163.05,female,True
sample-000465.mp3,female,180.89,female,True
sample-000466.mp3,female,159.16,male,False
sample-000467.mp3,unclassified,,male,False
sample-000469.mp3,female,220.67,female,True
sample-000470.mp3,male,104.62,male,True
sample-000471.mp3,female,177.01,male,False
sample-000476.mp3,male,100.48,male,True
sample-000482.mp3,male,117.82,male,True
sample-000483.mp3,male,147.80,male,True
sample-000484.mp3,female,207.90,female,True
sample-000487.mp3,female,181.70,female,True
sample-000489.mp3,male,125.50,male,True
sample-000493.mp3,female,187.01,female,True
sample-000494.mp3,female,159.45,male,False
sample-000498.mp3,male,143.70,male,True
sample-000499.mp3,female,193.91,female,True
sample-000502.mp3,female,160.01,female,True
sample-000504.mp3,male,136.53,male,True
sample-000510.mp3,female,171.91,female,True
sample-000513.mp3,male,137.55,male,True
sample-000514.mp3,male,126.02,male,True
sample-000516.mp3,male,121.95,male,True
sample-000518.mp3,female,213.40,female,True
sample-000522.mp3,male,132.94,male,True
sample-000530.mp3,male,104.58,male,True
sample-000531.mp3,male,86.67,male,True
sample-000532.mp3,male,130.62,male,True
sample-000534.mp3,male,92.38,male,True
sample-000536.mp3,female,161.05,female,True
sample-000538.mp3,male,138.19,male,True
sample-000541.mp3,male,132.09,male,True
sample-000545.mp3,female,151.48,male,False
sample-000548.mp3,female,174.70,female,True
sample-000549.mp3,female,152.66,female,True
sample-000550.mp3,male,112.12,male,True
sample-000553.mp3,male,132.50,male,True
sample-000559.mp3,female,193.55,female,True
sample-000561.mp3,female,224.20,female,True
sample-000566.mp3,male,131.10,male,True
sample-000569.mp3,male,127.21,male,True
sample-000570.mp3,male,139.04,male,True
sample-000573.mp3,female,198.92,female,True
sample-000579.mp3,female,240.86,female,True
sample-000581.mp3,female,180.01,female,True
sample-000583.mp3,female,171.73,male,False
sample-000585.mp3,male,127.88,male,True
sample-000587.mp3,female,237.20,female,True
sample-000592.mp3,male,128.59,male,True
sample-000593.mp3,female,180.03,female,True
sample-000596.mp3,unclassified,270.66,female,False
sample-000597.mp3,female,193.90,female,True
sample-000602.mp3,male,108.84,male,True
sample-000605.mp3,female,177.48,female,True
sample-000607.mp3,female,174.32,female,True
sample-000609.mp3,male,118.28,male,True
sample-000611.mp3,male,111.36,male,True
sample-000613.mp3,male,147.70,male,True
sample-000614.mp3,male,103.89,male,True
sample-000616.mp3,male,140.53,male,True
sample-000617.mp3,female,181.83,male,False
sample-000618.mp3,male,141.27,male,True
sample-000624.mp3,male,126.22,male,True
sample-000625.mp3,male,110.61,male,True
sample-000629.mp3,female,179.99,female,True
sample-000630.mp3,female,159.83,male,False
sample-000631.mp3,male,132.49,male,True
sample-000632.mp3,female,181.06,male,False
sample-000633.mp3,male,105.90,male,True
sample-000634.mp3,male,97.98,male,True
sample-000638.mp3,male,132.97,male,True
sample-000641.mp3,male,112.88,male,True
sample-000642.mp3,female,162.92,male,False
sample-000643.mp3,male,103.85,male,True
sample-000646.mp3,female,207.72,female,True
sample-000647.mp3,male,113.25,male,True
sample-000648.mp3,female,173.08,female,True
sample-000651.mp3,male,90.63,male,True
sample-000655.mp3,female,184.16,female,True
sample-000663.mp3,male,106.60,male,True
sample-000664.mp3,male,114.03,male,True
sample-000669.mp3,male,120.86,male,True
sample-000670.mp3,male,114.91,male,True
sample-000672.mp3,male,113.39,male,True
sample-000673.mp3,male,106.41,male,True
sample-000678.mp3,male,140.30,male,True
sample-000679.mp3,male,93.89,male,True
sample-000680.mp3,male,117.82,male,True
sample-000684.mp3,male,108.74,male,True
sample-000687.mp3,male,114.75,male,True
sample-000692.mp3,male,104.60,male,True
sample-000696.mp3,male,141.76,male,True
sample-000697.mp3,male,129.00,male,True
sample-000698.mp3,male,113.71,male,True
sample-000702.mp3,male,108.20,male,True
sample-000703.mp3,male,147.69,male,True
sample-000705.mp3,male,110.02,male,True
sample-000707.mp3,male,133.12,male,True
sample-000708.mp3,male,144.36,male,True
sample-000709.mp3,male,106.17,male,True
sample-000710.mp3,female,150.34,male,False
sample-000711.mp3,female,186.12,female,True
sample-000714.mp3,male,107.65,male,True
sample-000720.mp3,male,126.49,male,True
sample-000724.mp3,female,169.59,female,True
sample-000725.mp3,male,136.57,male,True
sample-000727.mp3,female,239.95,female,True
sample-000728.mp3,male,113.94,male,True
sample-000732.mp3,female,157.52,female,True
sample-000734.mp3,female,181.81,male,False
sample-000735.mp3,male,85.35,male,True
sample-000745.mp3,female,195.44,female,True
sample-000748.mp3,female,177.87,female,True
sample-000752.mp3,female,235.86,female,True
sample-000753.mp3,male,116.40,male,True
sample-000755.mp3,unclassified,,male,False
sample-000758.mp3,unclassified,,male,False
sample-000760.mp3,male,94.22,male,True
sample-000763.mp3,female,182.96,female,True
sample-000764.mp3,female,180.75,female,True
sample-000772.mp3,female,186.32,female,True
sample-000775.mp3,male,128.58,male,True
sample-000776.mp3,female,154.77,female,True
sample-000777.mp3,male,134.77,male,True
sample-000784.mp3,unclassified,77.92,male,False
sample-000785.mp3,female,164.40,male,False
sample-000787.mp3,female,161.49,male,False
sample-000789.mp3,male,112.47,male,True
sample-000790.mp3,male,114.83,male,True
sample-000793.mp3,female,231.24,female,True
sample-000795.mp3,male,99.59,male,True
sample-000799.mp3,male,94.41,male,True
sample-000801.mp3,male,86.62,male,True
sample-000802.mp3,female,150.73,male,False
sample-000820.mp3,female,227.38,female,True
sample-000821.mp3,male,132.32,male,True
sample-000826.mp3,male,101.15,male,True
sample-000829.mp3,male,137.47,male,True
sample-000832.mp3,male,120.78,male,True
sample-000833.mp3,unclassified,51.11,male,False
sample-000836.mp3,male,142.99,male,True
sample-000838.mp3,female,210.40,female,True
sample-000842.mp3,male,96.98,male,True
sample-000843.mp3,male,104.05,male,True
sample-000844.mp3,female,182.43,female,True
sample-000845.mp3,male,135.80,male,True
sample-000846.mp3,male,89.02,male,True
sample-000852.mp3,male,142.73,male,True
sample-000857.mp3,male,96.99,male,True
sample-000859.mp3,female,184.24,female,True
sample-000862.mp3,male,101.14,male,True
sample-000865.mp3,male,89.40,male,True
sample-000866.mp3,male,98.69,male,True
sample-000871.mp3,male,119.85,male,True
sample-000874.mp3,female,209.16,female,True
sample-000876.mp3,male,131.03,male,True
sample-000880.mp3,male,105.53,male,True
sample-000881.mp3,female,214.66,female,True
sample-000882.mp3,female,182.16,female,True
sample-000883.mp3,female,162.07,female,True
sample-000884.mp3,female,195.24,female,True
sample-000885.mp3,male,121.07,male,True
sample-000890.mp3,male,123.13,male,True
sample-000895.mp3,male,116.74,male,True
sample-000896.mp3,male,108.46,male,True
sample-000902.mp3,male,114.25,male,True
sample-000906.mp3,female,244.98,female,True
sample-000907.mp3,male,149.74,male,True
sample-000909.mp3,male,126.06,male,True
sample-000911.mp3,male,135.95,male,True
sample-000912.mp3,male,116.49,male,True
sample-000913.mp3,female,208.07,female,True
sample-000914.mp3,female,194.63,female,True
sample-000924.mp3,male,127.50,male,True
sample-000928.mp3,male,99.08,male,True
sample-000931.mp3,female,170.04,female,True
sample-000940.mp3,male,136.23,male,True
sample-000942.mp3,male,97.88,male,True
sample-000944.mp3,male,134.88,male,True
sample-000945.mp3,unclassified,80.60,male,False
sample-000946.mp3,male,97.63,male,True
sample-000950.mp3,male,113.09,male,True
sample-000951.mp3,male,135.85,male,True
sample-000952.mp3,female,220.94,female,True
sample-000958.mp3,male,139.62,male,True
sample-000959.mp3,female,167.11,male,False
sample-000960.mp3,male,136.42,male,True
sample-000965.mp3,male,112.95,male,True
sample-000969.mp3,male,113.52,male,True
sample-000970.mp3,male,145.68,male,True
sample-000973.mp3,male,135.17,male,True
sample-000974.mp3,male,136.80,male,True
sample-000976.mp3,male,122.47,male,True
sample-000977.mp3,male,115.98,male,True
sample-000978.mp3,male,120.32,male,True
sample-000981.mp3,male,129.98,male,True
sample-000982.mp3,male,147.12,male,True
sample-000984.mp3,female,224.63,female,True
sample-000990.mp3,male,135.82,male,True
sample-000992.mp3,male,135.92,male,True
sample-000995.mp3,female,174.35,female,True
sample-000996.mp3,female,221.86,female,True
sample-000997.mp3,female,226.74,male,False
sample-001000.mp3,male,109.44,male,True
sample-001001.mp3,female,161.62,female,True
sample-001002.mp3,male,99.56,male,True
sample-001004.mp3,male,105.90,male,True
sample-001007.mp3,female,160.43,male,False
sample-001008.mp3,female,152.19,male,False
sample-001014.mp3,male,126.02,male,True
sample-001018.mp3,female,158.01,male,False
sample-001019.mp3,unclassified,,male,False
sample-001022.mp3,male,85.12,male,True
sample-001026.mp3,female,159.49,male,False
sample-001031.mp3,female,168.50,female,True
sample-001033.mp3,male,112.34,male,True
sample-001036.mp3,female,170.15,male,False
sample-001040.mp3,male,120.06,male,True
sample-001042.mp3,unclassified,75.67,male,False
sample-001043.mp3,unclassified,81.26,male,False
sample-001045.mp3,male,115.02,male,True
sample-001047.mp3,male,132.28,male,True
sample-001051.mp3,male,136.26,male,True
sample-001052.mp3,male,148.43,male,True
sample-001059.mp3,male,111.44,male,True
sample-001060.mp3,male,141.00,male,True
sample-001064.mp3,female,190.11,female,True
sample-001067.mp3,male,101.02,male,True
sample-001068.mp3,female,212.08,female,True
sample-001071.mp3,male,136.05,male,True
sample-001075.mp3,female,246.57,female,True
sample-001077.mp3,female,194.23,male,False
sample-001080.mp3,male,122.39,male,True
sample-001081.mp3,male,107.07,male,True
sample-001082.mp3,unclassified,79.14,male,False
sample-001083.mp3,male,103.04,male,True
sample-001086.mp3,female,184.29,female,True
sample-001087.mp3,female,156.40,female,True
sample-001088.mp3,female,197.82,female,True
sample-001089.mp3,male,135.71,male,True
sample-001092.mp3,female,182.42,male,False
sample-001094.mp3,unclassified,,male,False
sample-001095.mp3,female,247.41,female,True
sample-001104.mp3,female,180.42,female,True
sample-001106.mp3,male,125.37,male,True
sample-001109.mp3,male,115.54,male,True
sample-001113.mp3,female,206.17,female,True
sample-001116.mp3,male,128.85,male,True
sample-001118.mp3,female,193.67,female,True
sample-001119.mp3,unclassified,76.94,male,False
sample-001122.mp3,male,134.16,male,True
sample-001125.mp3,male,145.33,male,True
sample-001128.mp3,male,116.30,male,True
sample-001129.mp3,male,129.85,female,False
sample-001130.mp3,female,245.55,female,True
sample-001132.mp3,female,228.71,female,True
sample-001137.mp3,male,113.28,male,True
sample-001146.mp3,female,166.21,male,False
sample-001147.mp3,female,236.93,male,False
sample-001148.mp3,male,131.73,male,True
sample-001150.mp3,female,154.27,male,False
sample-001154.mp3,female,159.27,male,False
sample-001159.mp3,male,110.94,male,True
sample-001160.mp3,male,103.91,male,True
sample-001161.mp3,male,114.82,male,True
sample-001164.mp3,male,134.44,male,True
sample-001165.mp3,male,105.78,male,True
sample-001174.mp3,male,146.74,male,True
sample-001177.mp3,male,119.22,male,True
sample-001178.mp3,male,134.19,male,True
sample-001183.mp3,male,112.61,male,True
sample-001184.mp3,female,197.38,female,True
sample-001189.mp3,male,106.29,female,False
sample-001191.mp3,female,252.49,female,True
sample-001193.mp3,male,121.40,male,True
sample-001198.mp3,female,158.77,female,True
sample-001201.mp3,male,91.01,male,True
sample-001204.mp3,female,153.97,male,False
sample-001205.mp3,male,115.84,male,True
sample-001206.mp3,male,94.12,male,True
sample-001207.mp3,male,132.39,male,True
sample-001209.mp3,female,184.70,female,True
sample-001213.mp3,male,147.71,male,True
sample-001215.mp3,female,232.79,female,True
sample-001217.mp3,male,92.95,male,True
sample-001224.mp3,male,98.70,male,True
sample-001227.mp3,male,104.66,male,True
sample-001228.mp3,female,202.58,female,True
sample-001229.mp3,male,98.90,male,True
sample-001234.mp3,female,154.74,male,False
sample-001237.mp3,female,207.85,female,True
sample-001239.mp3,male,134.24,male,True
sample-001242.mp3,male,141.31,male,True
sample-001244.mp3,male,117.38,male,True
sample-001245.mp3,female,192.86,female,True
sample-001249.mp3,male,124.72,male,True
sample-001250.mp3,unclassified,81.11,male,False
sample-001254.mp3,female,151.35,female,True
sample-001261.mp3,female,185.04,female,True
sample-001266.mp3,male,113.74,male,True
sample-001267.mp3,unclassified,79.72,male,False
sample-001268.mp3,unclassified,51.10,male,False
sample-001270.mp3,female,185.87,female,True
sample-001273.mp3,male,144.06,male,True
sample-001276.mp3,unclassified,76.75,male,False
sample-001279.mp3,female,151.01,male,False
sample-001283.mp3,female,230.01,female,True
sample-001285.mp3,female,216.12,female,True
sample-001288.mp3,male,113.02,male,True
sample-001291.mp3,female,154.92,male,False
sample-001294.mp3,unclassified,80.51,male,False
sample-001295.mp3,female,166.99,male,False
sample-001302.mp3,male,132.55,male,True
sample-001306.mp3,male,95.43,male,True
sample-001310.mp3,male,105.57,male,True
sample-001312.mp3,male,116.60,male,True
sample-001316.mp3,male,142.14,male,True
sample-001318.mp3,female,161.31,female,True
sample-001323.mp3,male,130.48,male,True
sample-001327.mp3,unclassified,79.76,male,False
sample-001328.mp3,male,135.87,male,True
sample-001331.mp3,male,126.08,male,True
sample-001333.mp3,female,237.05,male,False
sample-001335.mp3,male,108.35,male,True
sample-001336.mp3,unclassified,,male,False
sample-001337.mp3,female,150.01,male,False
sample-001340.mp3,male,112.75,male,True
sample-001342.mp3,male,113.26,male,True
sample-001344.mp3,female,206.97,female,True
