file,predicted,mean_freq,ground_truth,correct
sample-001348.mp3,female,150.22,male,False
sample-001355.mp3,male,108.71,male,True
sample-001357.mp3,female,216.55,female,True
sample-001358.mp3,female,242.55,female,True
sample-001365.mp3,male,148.06,male,True
sample-001367.mp3,female,163.58,female,True
sample-001368.mp3,male,135.48,male,True
sample-001370.mp3,male,110.48,male,True
sample-001374.mp3,male,93.68,male,True
sample-001376.mp3,female,161.48,female,True
sample-001377.mp3,male,102.52,male,True
sample-001379.mp3,male,127.11,male,True
sample-001380.mp3,male,112.24,male,True
sample-001383.mp3,male,107.00,male,True
sample-001388.mp3,female,156.02,female,True
sample-001393.mp3,female,153.93,male,False
sample-001397.mp3,female,192.13,female,True
sample-001398.mp3,male,112.71,male,True
sample-001399.mp3,male,137.93,male,True
sample-001403.mp3,male,115.63,male,True
sample-001405.mp3,male,97.01,male,True
sample-001408.mp3,male,122.64,male,True
sample-001413.mp3,female,166.97,male,False
sample-001415.mp3,female,199.83,female,True
sample-001416.mp3,male,118.94,male,True
sample-001417.mp3,male,112.04,male,True
sample-001418.mp3,female,168.67,female,True
sample-001420.mp3,male,93.17,male,True
sample-001421.mp3,male,89.89,male,True
sample-001425.mp3,male,147.29,female,False
sample-001428.mp3,male,134.27,male,True
sample-001430.mp3,female,194.21,male,False
sample-001431.mp3,male,120.47,male,True
sample-001435.mp3,female,204.68,female,True
sample-001439.mp3,male,121.06,male,True
sample-001440.mp3,male,109.83,male,True
sample-001446.mp3,female,198.34,male,False
sample-001448.mp3,female,165.37,male,False
sample-001450.mp3,male,93.23,male,True
sample-001452.mp3,female,155.67,male,False
sample-001453.mp3,male,123.75,male,True
sample-001457.mp3,female,157.73,male,False
sample-001458.mp3,unclassified,78.92,male,False
sample-001460.mp3,female,216.61,female,True
sample-001461.mp3,male,122.40,male,True
sample-001462.mp3,female,175.53,female,True
sample-001464.mp3,female,222.72,female,True
sample-001474.mp3,female,185.55,female,True
sample-001477.mp3,male,87.92,male,True
sample-001478.mp3,female,169.43,male,False
sample-001480.mp3,female,160.14,male,False
sample-001484.mp3,male,121.31,male,True
sample-001485.mp3,unclassified,67.50,male,False
sample-001490.mp3,male,126.18,male,True
sample-001491.mp3,male,120.98,male,True
sample-001494.mp3,unclassified,273.41,female,False
sample-001496.mp3,male,117.68,male,True
sample-001502.mp3,female,232.84,female,True
sample-001503.mp3,female,249.85,female,True
sample-001504.mp3,female,214.64,male,False
sample-001509.mp3,male,88.75,male,True
sample-001514.mp3,male,113.54,male,True
sample-001516.mp3,male,93.79,male,True
sample-001517.mp3,male,127.63,male,True
sample-001518.mp3,male,102.99,male,True
sample-001522.mp3,male,138.96,male,True
sample-001525.mp3,male,103.98,male,True
sample-001526.mp3,female,223.62,female,True
sample-001527.mp3,male,110.37,male,True
sample-001531.mp3,male,124.24,male,True
sample-001532.mp3,male,99.54,male,True
sample-001534.mp3,female,244.74,female,True
sample-001535.mp3,male,146.37,male,True
sample-001537.mp3,male,96.93,male,True
sample-001543.mp3,female,220.47,female,True
sample-001553.mp3,male,103.52,male,True
sample-001554.mp3,female,249.21,female,True
sample-001555.mp3,male,104.04,male,True
sample-001561.mp3,female,232.85,female,True
sample-001564.mp3,male,108.99,male,True
sample-001570.mp3,male,138.88,male,True
sample-001571.mp3,female,182.65,female,True
sample-001573.mp3,male,116.93,male,True
sample-001574.mp3,male,98.76,male,True
sample-001578.mp3,male,114.95,male,True
sample-001584.mp3,male,117.86,male,True
sample-001587.mp3,male,107.85,male,True
sample-001595.mp3,male,90.27,male,True
sample-001597.mp3,female,215.39,female,True
sample-001598.mp3,male,134.93,male,True
sample-001600.mp3,unclassified,80.60,male,False
sample-001602.mp3,male,92.16,male,True
sample-001604.mp3,male,102.79,male,True
sample-001605.mp3,male,92.81,male,True
sample-001614.mp3,female,158.82,female,True
sample-001615.mp3,male,100.39,male,True
sample-001619.mp3,male,114.40,male,True
sample-001620.mp3,male,114.57,male,True
sample-001621.mp3,male,140.15,male,True
sample-001624.mp3,female,158.03,female,True
sample-001626.mp3,male,145.15,male,True
sample-001627.mp3,male,114.19,male,True
sample-001631.mp3,male,121.28,male,True
sample-001632.mp3,male,123.30,male,True
sample-001633.mp3,female,178.08,female,True
sample-001637.mp3,male,109.28,male,True
sample-001638.mp3,male,136.14,male,True
sample-001642.mp3,female,169.66,female,True
sample-001643.mp3,female,170.68,female,True
sample-001645.mp3,male,137.80,male,True
sample-001647.mp3,unclassified,65.61,male,False
sample-001650.mp3,male,117.71,male,True
sample-001652.mp3,male,112.52,male,True
sample-001657.mp3,male,130.65,male,True
sample-001664.mp3,unclassified,50.58,male,False
sample-001665.mp3,female,228.67,male,False
sample-001669.mp3,female,160.11,male,False
sample-001671.mp3,male,115.41,male,True
sample-001673.mp3,female,154.18,female,True
sample-001675.mp3,male,135.00,male,True
sample-001681.mp3,female,153.50,male,False
sample-001682.mp3,male,127.31,male,True
sample-001684.mp3,female,150.18,male,False
sample-001688.mp3,female,157.63,male,False
sample-001690.mp3,male,127.86,male,True
sample-001693.mp3,male,124.32,male,True
sample-001694.mp3,male,96.43,male,True
sample-001699.mp3,unclassified,,female,False
sample-001700.mp3,female,156.06,female,True
sample-001705.mp3,male,144.19,male,True
sample-001706.mp3,male,114.17,male,True
sample-001707.mp3,male,138.56,male,True
sample-001708.mp3,female,252.09,female,True
sample-001715.mp3,male,96.84,male,True
sample-001717.mp3,male,126.60,male,True
sample-001721.mp3,female,207.44,female,True
sample-001722.mp3,male,124.65,male,True
sample-001724.mp3,male,101.01,male,True
sample-001726.mp3,male,126.96,male,True
sample-001727.mp3,male,134.17,male,True
sample-001729.mp3,male,108.51,male,True
sample-001731.mp3,female,171.58,male,False
sample-001735.mp3,female,205.03,female,True
sample-001736.mp3,male,123.18,male,True
sample-001739.mp3,female,188.24,male,False
sample-001744.mp3,female,164.40,male,False
sample-001749.mp3,male,114.04,male,True
sample-001750.mp3,female,251.55,female,True
sample-001751.mp3,male,114.45,male,True
sample-001752.mp3,male,112.54,male,True
sample-001757.mp3,male,130.59,male,True
sample-001760.mp3,female,166.36,female,True
sample-001761.mp3,male,101.89,male,True
sample-001762.mp3,male,95.17,male,True
sample-001763.mp3,male,136.50,male,True
sample-001765.mp3,female,171.76,male,False
sample-001768.mp3,female,221.33,female,True
sample-001770.mp3,female,214.91,female,True
sample-001773.mp3,female,209.74,female,True
sample-001774.mp3,male,105.14,male,True
sample-001780.mp3,female,151.75,male,False
sample-001782.mp3,unclassified,75.10,male,False
sample-001786.mp3,female,172.55,male,False
sample-001792.mp3,male,104.76,male,True
sample-001793.mp3,male,112.92,male,True
sample-001796.mp3,female,153.37,male,False
sample-001799.mp3,female,159.30,female,True
sample-001802.mp3,male,127.45,male,True
sample-001805.mp3,female,228.89,male,False
sample-001806.mp3,male,133.00,male,True
sample-001810.mp3,male,124.45,male,True
sample-001815.mp3,female,227.96,female,True
sample-001817.mp3,male,117.49,male,True
sample-001819.mp3,male,122.58,male,True
sample-001821.mp3,male,96.80,male,True
sample-001822.mp3,female,210.51,female,True
sample-001823.mp3,female,254.63,female,True
sample-001824.mp3,male,97.23,male,True
sample-001825.mp3,female,193.68,female,True
sample-001826.mp3,female,180.66,female,True
sample-001830.mp3,male,140.91,male,True
sample-001831.mp3,female,242.61,female,True
sample-001832.mp3,male,117.67,male,True
sample-001834.mp3,male,115.88,male,True
sample-001836.mp3,female,183.71,female,True
sample-001838.mp3,male,107.71,male,True
sample-001839.mp3,male,114.22,male,True
sample-001840.mp3,male,101.77,male,True
sample-001843.mp3,unclassified,268.74,female,False
sample-001845.mp3,male,139.14,male,True
sample-001846.mp3,male,121.96,male,True
sample-001848.mp3,female,230.80,female,True
sample-001850.mp3,male,138.66,male,True
sample-001851.mp3,male,130.07,male,True
sample-001852.mp3,male,123.88,male,True
sample-001857.mp3,male,130.17,male,True
sample-001860.mp3,male,144.68,male,True
sample-001861.mp3,female,213.90,female,True
sample-001862.mp3,male,137.06,male,True
sample-001863.mp3,male,145.88,male,True
sample-001867.mp3,male,142.31,male,True
sample-001868.mp3,male,148.65,male,True
sample-001870.mp3,female,198.89,female,True
sample-001877.mp3,female,195.15,female,True
sample-001878.mp3,female,219.09,female,True
sample-001879.mp3,male,96.86,male,True
sample-001888.mp3,male,138.81,male,True
sample-001890.mp3,female,203.39,female,True
sample-001892.mp3,female,200.07,male,False
sample-001894.mp3,male,117.43,male,True
sample-001895.mp3,male,124.51,male,True
sample-001897.mp3,female,230.03,female,True
sample-001899.mp3,male,114.77,male,True
sample-001900.mp3,female,181.72,female,True
sample-001901.mp3,male,134.14,male,True
sample-001903.mp3,female,170.48,male,False
sample-001906.mp3,female,194.81,female,True
sample-001910.mp3,female,182.43,male,False
sample-001915.mp3,male,122.63,male,True
sample-001917.mp3,male,99.46,male,True
sample-001922.mp3,female,155.63,male,False
sample-001927.mp3,male,132.93,male,True
sample-001929.mp3,male,133.72,male,True
sample-001930.mp3,male,105.89,male,True
sample-001931.mp3,male,122.44,male,True
sample-001936.mp3,male,134.19,male,True
sample-001938.mp3,male,122.30,male,True
sample-001942.mp3,unclassified,64.12,male,False
sample-001945.mp3,male,97.04,male,True
sample-001950.mp3,male,97.15,male,True
sample-001952.mp3,female,202.75,female,True
sample-001953.mp3,male,104.68,male,True
sample-001955.mp3,female,191.68,female,True
sample-001958.mp3,female,225.74,female,True
sample-001960.mp3,male,124.16,male,True
sample-001962.mp3,male,138.11,female,False
sample-001965.mp3,male,130.13,male,True
sample-001966.mp3,male,126.30,male,True
sample-001969.mp3,female,185.37,female,True
sample-001970.mp3,male,96.92,male,True
sample-001972.mp3,female,162.82,female,True
sample-001974.mp3,male,135.90,male,True
sample-001976.mp3,male,143.19,male,True
sample-001982.mp3,male,118.36,male,True
sample-001984.mp3,male,108.13,male,True
sample-001987.mp3,male,109.31,male,True
sample-001988.mp3,male,120.03,male,True
sample-001989.mp3,female,207.73,female,True
sample-001993.mp3,male,143.04,female,False
sample-001994.mp3,male,111.27,male,True
sample-001995.mp3,female,185.02,female,True
sample-002002.mp3,male,139.44,male,True
sample-002005.mp3,female,154.07,male,False
sample-002006.mp3,female,217.36,female,True
sample-002008.mp3,male,144.57,male,True
sample-002009.mp3,female,170.81,male,False
sample-002010.mp3,male,122.12,male,True
sample-002011.mp3,male,105.64,male,True
sample-002018.mp3,male,126.20,male,True
sample-002020.mp3,male,97.96,male,True
sample-002021.mp3,female,204.15,female,True
sample-002022.mp3,female,163.79,male,False
sample-002023.mp3,female,180.07,female,True
sample-002027.mp3,male,100.44,male,True
sample-002031.mp3,male,132.96,male,True
sample-002042.mp3,male,90.10,male,True
sample-002043.mp3,male,146.96,male,True
sample-002045.mp3,female,190.06,female,True
sample-002048.mp3,male,125.18,male,True
sample-002049.mp3,female,169.13,female,True
sample-002053.mp3,female,175.11,male,False
sample-002054.mp3,male,117.89,male,True
sample-002056.mp3,male,112.94,male,True
sample-002058.mp3,female,152.76,female,True
sample-002061.mp3,unclassified,,male,False
sample-002065.mp3,female,163.69,male,False
sample-002066.mp3,male,108.03,male,True
sample-002076.mp3,male,106.73,male,True
sample-002077.mp3,female,154.82,male,False
sample-002078.mp3,male,96.96,male,True
sample-002080.mp3,female,194.94,female,True
sample-002083.mp3,male,119.61,male,True
sample-002084.mp3,male,92.11,male,True
sample-002085.mp3,female,228.84,female,True
sample-002087.mp3,male,124.21,male,True
sample-002088.mp3,female,161.87,female,True
sample-002089.mp3,male,120.57,male,True
sample-002095.mp3,male,148.38,male,True
sample-002097.mp3,male,132.45,male,True
sample-002100.mp3,male,143.44,male,True
sample-002102.mp3,male,147.39,male,True
sample-002103.mp3,female,237.02,female,True
sample-002107.mp3,female,223.08,female,True
sample-002110.mp3,male,141.94,male,True
sample-002113.mp3,male,128.93,male,True
sample-002116.mp3,female,207.59,female,True
sample-002117.mp3,male,137.56,male,True
sample-002119.mp3,male,149.80,male,True
sample-002124.mp3,male,108.83,male,True
sample-002127.mp3,male,142.10,male,True
sample-002128.mp3,male,100.58,male,True
sample-002129.mp3,male,98.99,male,True
sample-002130.mp3,male,129.42,male,True
sample-002131.mp3,male,106.14,male,True
sample-002135.mp3,female,250.51,female,True
sample-002142.mp3,male,122.62,male,True
sample-002143.mp3,male,143.32,male,True
sample-002144.mp3,female,158.47,male,False
sample-002145.mp3,male,120.18,male,True
sample-002146.mp3,male,121.30,male,True
sample-002148.mp3,male,133.11,male,True
sample-002150.mp3,female,237.86,female,True
sample-002152.mp3,female,227.12,female,True
sample-002155.mp3,female,242.21,female,True
sample-002158.mp3,male,127.97,male,True
sample-002163.mp3,female,195.23,female,True
sample-002164.mp3,male,119.04,male,True
sample-002168.mp3,male,110.27,male,True
sample-002169.mp3,female,165.62,female,True
sample-002170.mp3,male,122.43,male,True
sample-002172.mp3,male,111.51,male,True
sample-002174.mp3,male,107.91,male,True
sample-002176.mp3,female,160.96,male,False
sample-002181.mp3,female,241.08,female,True
sample-002184.mp3,male,106.66,male,True
sample-002186.mp3,male,148.10,male,True
sample-002187.mp3,male,132.06,male,True
sample-002192.mp3,female,223.35,female,True
sample-002193.mp3,male,89.52,male,True
sample-002197.mp3,male,131.84,male,True
sample-002199.mp3,male,122.17,male,True
sample-002213.mp3,male,86.48,male,True
sample-002217.mp3,female,187.35,female,True
sample-002218.mp3,male,135.85,male,True
sample-002219.mp3,female,155.04,male,False
sample-002220.mp3,female,212.93,female,True
sample-002221.mp3,male,118.11,male,True
sample-002223.mp3,male,113.37,male,True
sample-002224.mp3,female,216.49,female,True
sample-002231.mp3,male,116.14,male,True
sample-002232.mp3,male,148.76,female,False
sample-002233.mp3,female,224.53,female,True
sample-002234.mp3,female,212.49,female,True
sample-002235.mp3,female,161.37,female,True
sample-002237.mp3,male,132.20,male,True
sample-002238.mp3,female,225.79,female,True
sample-002242.mp3,female,193.15,male,False
sample-002245.mp3,male,106.12,male,True
sample-002247.mp3,female,236.38,female,True
sample-002249.mp3,female,240.40,female,True
sample-002251.mp3,female,171.67,female,True
sample-002254.mp3,male,121.04,male,True
sample-002257.mp3,male,137.86,male,True
sample-002258.mp3,female,154.92,male,False
sample-002259.mp3,male,108.78,male,True
sample-002265.mp3,male,130.19,male,True
sample-002266.mp3,female,210.15,female,True
sample-002267.mp3,male,126.85,male,True
sample-002271.mp3,female,157.06,male,False
sample-002273.mp3,male,97.21,male,True
sample-002275.mp3,male,111.71,male,True
sample-002278.mp3,male,126.55,male,True
sample-002279.mp3,female,213.47,female,True
sample-002286.mp3,male,118.35,male,True
sample-002288.mp3,male,92.01,male,True
sample-002289.mp3,male,138.36,male,True
sample-002290.mp3,male,104.01,male,True
sample-002291.mp3,male,113.27,male,True
sample-002293.mp3,male,105.92,male,True
sample-002295.mp3,male,123.53,male,True
sample-002297.mp3,female,220.82,female,True
sample-002300.mp3,male,118.78,male,True
sample-002302.mp3,male,130.04,male,True
sample-002305.mp3,male,123.12,male,True
sample-002306.mp3,male,141.21,male,True
sample-002308.mp3,male,124.92,male,True
sample-002310.mp3,female,202.11,female,True
sample-002313.mp3,male,116.95,male,True
sample-002317.mp3,female,201.95,female,True
sample-002319.mp3,female,204.77,male,False
sample-002324.mp3,male,87.15,male,True
sample-002326.mp3,male,107.17,male,True
sample-002328.mp3,female,153.91,male,False
sample-002330.mp3,female,219.35,female,True
sample-002332.mp3,male,104.25,male,True
sample-002339.mp3,female,159.83,male,False
sample-002344.mp3,female,214.28,female,True
sample-002345.mp3,female,168.87,male,False
sample-002348.mp3,male,114.06,male,True
sample-002350.mp3,male,133.17,male,True
sample-002352.mp3,unclassified,,male,False
sample-002353.mp3,female,159.96,male,False
sample-002354.mp3,unclassified,56.63,male,False
sample-002356.mp3,male,101.09,male,True
sample-002363.mp3,male,140.54,male,True
sample-002364.mp3,female,197.22,male,False
sample-002367.mp3,female,212.53,female,True
sample-002372.mp3,male,96.97,male,True
sample-002373.mp3,female,168.17,female,True
sample-002374.mp3,male,122.35,male,True
sample-002378.mp3,unclassified,71.85,male,False
sample-002384.mp3,male,139.12,male,True
sample-002389.mp3,female,153.12,male,False
sample-002390.mp3,male,124.95,male,True
sample-002391.mp3,male,123.65,male,True
sample-002393.mp3,male,143.22,male,True
sample-002398.mp3,male,144.59,male,True
sample-002401.mp3,male,111.17,male,True
sample-002402.mp3,male,134.21,male,True
sample-002408.mp3,male,128.00,male,True
sample-002418.mp3,female,164.94,female,True
sample-002419.mp3,male,111.70,male,True
sample-002421.mp3,female,161.48,male,False
sample-002422.mp3,male,114.24,male,True
sample-002423.mp3,male,125.60,male,True
sample-002424.mp3,male,109.55,male,True
sample-002425.mp3,female,155.29,male,False
sample-002426.mp3,female,189.94,female,True
sample-002429.mp3,unclassified,71.90,male,False
sample-002433.mp3,male,123.95,male,True
sample-002435.mp3,male,98.96,male,True
sample-002439.mp3,male,110.88,male,True
sample-002441.mp3,unclassified,77.59,male,False
sample-002444.mp3,male,136.46,male,True
sample-002445.mp3,male,127.93,male,True
sample-002446.mp3,male,106.74,male,True
sample-002449.mp3,male,100.77,male,True
sample-002452.mp3,male,111.80,male,True
sample-002455.mp3,female,216.95,female,True
sample-002457.mp3,male,128.43,male,True
sample-002458.mp3,female,199.63,male,False
sample-002461.mp3,male,127.88,male,True
sample-002464.mp3,female,202.95,male,False
sample-002465.mp3,female,235.11,female,True
sample-002466.mp3,male,147.97,male,True
sample-002469.mp3,female,171.63,male,False
sample-002472.mp3,male,122.24,male,True
sample-002475.mp3,male,125.54,male,True
sample-002476.mp3,male,98.18,male,True
sample-002479.mp3,female,173.01,male,False
sample-002481.mp3,female,206.16,female,True
sample-002482.mp3,female,215.25,female,True
sample-002485.mp3,female,213.22,female,True
sample-002487.mp3,male,118.91,male,True
sample-002491.mp3,male,137.18,male,True
sample-002493.mp3,female,221.10,female,True
sample-002494.mp3,female,170.68,female,True
sample-002495.mp3,male,95.90,male,True
sample-002498.mp3,male,92.40,male,True
sample-002499.mp3,male,135.17,male,True
sample-002501.mp3,male,118.36,male,True
sample-002503.mp3,female,219.89,female,True
sample-002506.mp3,female,175.33,male,False
sample-002507.mp3,male,86.71,male,True
sample-002515.mp3,female,194.53,female,True
sample-002519.mp3,male,119.30,male,True
sample-002521.mp3,male,104.33,male,True
sample-002522.mp3,unclassified,,male,False
sample-002528.mp3,unclassified,82.47,male,False
sample-002530.mp3,male,104.57,male,True
sample-002533.mp3,male,134.29,male,True
sample-002537.mp3,male,104.21,male,True
sample-002538.mp3,male,97.66,male,True
sample-002539.mp3,male,95.72,male,True
sample-002540.mp3,female,224.00,female,True
sample-002541.mp3,female,181.98,female,True
sample-002542.mp3,male,109.57,male,True
sample-002543.mp3,male,133.41,male,True
sample-002545.mp3,female,226.68,female,True
sample-002548.mp3,male,116.43,male,True
sample-002554.mp3,male,104.19,male,True
sample-002556.mp3,female,225.82,female,True
sample-002559.mp3,male,115.76,male,True
sample-002563.mp3,female,194.26,female,True
sample-002564.mp3,female,168.50,female,True
sample-002566.mp3,male,123.41,male,True
sample-002567.mp3,male,98.05,male,True
sample-002569.mp3,male,120.02,male,True
sample-002572.mp3,male,101.58,male,True
sample-002574.mp3,male,105.52,male,True
sample-002577.mp3,male,148.56,female,False
sample-002578.mp3,female,252.15,female,True
sample-002580.mp3,male,116.44,male,True
sample-002581.mp3,male,116.77,male,True
sample-002582.mp3,male,122.88,male,True
sample-002585.mp3,female,210.56,female,True
sample-002588.mp3,female,166.00,male,False
sample-002592.mp3,male,106.19,male,True
sample-002594.mp3,male,89.38,male,True
sample-002595.mp3,female,235.91,female,True
sample-002598.mp3,male,131.04,male,True
sample-002599.mp3,female,180.03,male,False
sample-002600.mp3,male,108.04,male,True
sample-002602.mp3,female,213.32,female,True
sample-002603.mp3,male,128.49,male,True
sample-002606.mp3,male,149.56,male,True
sample-002609.mp3,female,217.91,male,False
sample-002610.mp3,female,215.03,female,True
sample-002614.mp3,female,237.69,female,True
sample-002615.mp3,male,117.06,male,True
sample-002620.mp3,female,238.56,male,False
sample-002623.mp3,male,89.17,male,True
sample-002624.mp3,female,164.17,male,False
sample-002625.mp3,male,113.12,male,True
sample-002628.mp3,female,180.85,male,False
sample-002631.mp3,male,113.38,male,True
sample-002632.mp3,male,129.05,female,False
sample-002633.mp3,unclassified,,male,False
sample-002636.mp3,male,106.74,male,True
sample-002637.mp3,male,148.69,male,True
sample-002639.mp3,male,125.23,male,True
sample-002640.mp3,male,97.00,male,True
