file,predicted,mean_freq,ground_truth,correct
sample-002645.mp3,female,155.89,male,False
sample-002650.mp3,female,245.22,female,True
sample-002652.mp3,female,193.43,female,True
sample-002653.mp3,unclassified,80.04,male,False
sample-002655.mp3,male,131.45,male,True
sample-002657.mp3,male,128.46,male,True
sample-002658.mp3,male,108.75,male,True
sample-002659.mp3,female,166.73,female,True
sample-002660.mp3,male,114.34,male,True
sample-002661.mp3,male,140.92,male,True
sample-002663.mp3,male,126.64,male,True
sample-002665.mp3,male,89.77,male,True
sample-002672.mp3,female,241.18,female,True
sample-002676.mp3,female,236.84,female,True
sample-002680.mp3,female,166.93,female,True
sample-002684.mp3,male,126.75,male,True
sample-002685.mp3,female,240.27,female,True
sample-002693.mp3,female,226.86,female,True
sample-002695.mp3,male,85.21,male,True
sample-002701.mp3,male,140.98,male,True
sample-002702.mp3,male,131.23,male,True
sample-002705.mp3,female,151.17,male,False
sample-002709.mp3,male,122.64,male,True
sample-002715.mp3,female,167.13,female,True
sample-002719.mp3,male,142.59,male,True
sample-002722.mp3,unclassified,80.67,male,False
sample-002728.mp3,male,114.33,male,True
sample-002736.mp3,female,207.47,female,True
sample-002738.mp3,male,143.51,male,True
sample-002739.mp3,female,218.26,female,True
sample-002744.mp3,female,205.51,female,True
sample-002746.mp3,male,121.34,male,True
sample-002749.mp3,male,138.20,male,True
sample-002753.mp3,female,178.62,male,False
sample-002755.mp3,male,108.78,male,True
sample-002759.mp3,male,107.32,male,True
sample-002760.mp3,male,142.16,male,True
sample-002761.mp3,male,112.62,male,True
sample-002762.mp3,unclassified,50.28,male,False
sample-002764.mp3,male,101.65,male,True
sample-002766.mp3,female,210.65,female,True
sample-002769.mp3,male,145.16,male,True
sample-002772.mp3,male,114.67,male,True
sample-002775.mp3,female,241.68,female,True
sample-002784.mp3,female,185.34,female,True
sample-002787.mp3,female,152.21,male,False
sample-002788.mp3,female,235.10,female,True
sample-002789.mp3,male,96.89,male,True
sample-002792.mp3,male,94.58,male,True
sample-002798.mp3,male,131.48,male,True
sample-002800.mp3,male,106.19,male,True
sample-002803.mp3,male,132.61,male,True
sample-002804.mp3,male,130.79,male,True
sample-002809.mp3,female,224.03,female,True
sample-002812.mp3,male,130.33,male,True
sample-002815.mp3,male,122.41,male,True
sample-002818.mp3,female,152.06,male,False
sample-002819.mp3,male,113.48,male,True
sample-002821.mp3,male,97.79,male,True
sample-002828.mp3,male,114.51,male,True
sample-002832.mp3,female,155.84,male,False
sample-002834.mp3,male,122.56,male,True
sample-002840.mp3,male,130.98,male,True
sample-002846.mp3,female,210.44,female,True
sample-002848.mp3,male,113.20,male,True
sample-002849.mp3,female,233.30,female,True
sample-002850.mp3,male,125.95,male,True
sample-002851.mp3,female,172.64,male,False
sample-002852.mp3,female,230.85,female,True
sample-002853.mp3,male,142.28,male,True
sample-002858.mp3,male,115.92,male,True
sample-002862.mp3,male,85.49,male,True
sample-002864.mp3,male,144.02,male,True
sample-002868.mp3,unclassified,73.66,female,False
sample-002870.mp3,unclassified,270.61,female,False
sample-002876.mp3,female,226.40,female,True
sample-002881.mp3,female,242.78,female,True
sample-002887.mp3,male,111.93,male,True
sample-002888.mp3,male,109.22,male,True
sample-002889.mp3,male,97.61,male,True
sample-002890.mp3,female,153.27,female,True
sample-002892.mp3,female,238.22,female,True
sample-002896.mp3,female,191.60,female,True
sample-002897.mp3,male,132.64,male,True
sample-002899.mp3,male,143.02,male,True
sample-002900.mp3,male,125.39,male,True
sample-002904.mp3,unclassified,74.98,male,False
sample-002905.mp3,female,175.78,male,False
sample-002908.mp3,male,128.29,male,True
sample-002909.mp3,female,176.50,male,False
sample-002912.mp3,male,112.26,male,True
sample-002924.mp3,female,229.71,female,True
sample-002927.mp3,male,113.75,male,True
sample-002928.mp3,male,115.15,male,True
sample-002929.mp3,male,131.17,male,True
sample-002930.mp3,female,182.00,female,True
sample-002937.mp3,female,197.10,female,True
sample-002947.mp3,male,100.52,male,True
sample-002948.mp3,female,226.58,female,True
sample-002950.mp3,male,110.08,male,True
sample-002952.mp3,male,129.46,male,True
sample-002956.mp3,male,128.33,male,True
sample-002959.mp3,male,140.32,male,True
sample-002961.mp3,female,223.51,female,True
sample-002964.mp3,male,127.52,male,True
sample-002971.mp3,female,178.69,female,True
sample-002973.mp3,female,200.73,female,True
sample-002977.mp3,male,105.17,male,True
sample-002978.mp3,male,134.60,male,True
sample-002981.mp3,male,110.15,male,True
sample-002982.mp3,male,117.61,male,True
sample-002983.mp3,male,133.92,male,True
sample-002984.mp3,male,139.31,male,True
sample-002985.mp3,male,114.40,male,True
sample-002989.mp3,male,94.43,male,True
sample-002990.mp3,female,163.26,female,True
sample-002992.mp3,female,167.45,female,True
sample-002999.mp3,male,100.15,male,True
sample-003000.mp3,unclassified,,male,False
sample-003007.mp3,male,101.24,male,True
sample-003009.mp3,male,109.72,male,True
sample-003024.mp3,male,121.28,male,True
sample-003027.mp3,male,90.39,male,True
sample-003028.mp3,female,168.35,female,True
sample-003029.mp3,male,108.72,male,True
sample-003031.mp3,male,119.44,male,True
sample-003033.mp3,unclassified,60.90,male,False
sample-003036.mp3,female,155.14,male,False
sample-003038.mp3,female,156.67,male,False
sample-003039.mp3,female,156.95,male,False
sample-003041.mp3,male,90.77,female,False
sample-003043.mp3,male,139.28,male,True
sample-003048.mp3,female,180.00,female,True
sample-003053.mp3,male,126.72,male,True
sample-003054.mp3,male,137.59,male,True
sample-003055.mp3,male,130.75,male,True
sample-003056.mp3,male,96.94,male,True
sample-003058.mp3,female,212.57,male,False
sample-003060.mp3,male,101.15,male,True
sample-003062.mp3,male,142.49,male,True
sample-003067.mp3,male,127.67,male,True
sample-003069.mp3,unclassified,,male,False
sample-003072.mp3,male,108.34,male,True
sample-003074.mp3,male,136.92,male,True
sample-003077.mp3,male,129.11,male,True
sample-003079.mp3,male,132.38,male,True
sample-003080.mp3,female,194.63,female,True
sample-003087.mp3,unclassified,,male,False
sample-003088.mp3,female,156.13,male,False
sample-003089.mp3,male,89.01,male,True
sample-003099.mp3,male,148.55,male,True
sample-003103.mp3,female,211.00,female,True
sample-003104.mp3,male,149.40,male,True
sample-003105.mp3,male,97.45,male,True
sample-003106.mp3,female,237.86,female,True
sample-003107.mp3,unclassified,,female,False
sample-003108.mp3,female,183.85,female,True
sample-003109.mp3,female,236.19,female,True
sample-003111.mp3,male,110.19,male,True
sample-003113.mp3,male,137.72,male,True
sample-003116.mp3,female,162.68,female,True
sample-003117.mp3,male,92.44,male,True
sample-003118.mp3,male,97.95,male,True
sample-003121.mp3,female,181.60,male,False
sample-003122.mp3,female,176.99,female,True
sample-003123.mp3,female,185.93,female,True
sample-003124.mp3,female,194.82,female,True
sample-003125.mp3,unclassified,,male,False
sample-003132.mp3,male,89.98,male,True
sample-003133.mp3,female,219.06,female,True
sample-003136.mp3,female,182.98,female,True
sample-003140.mp3,female,180.89,female,True
sample-003141.mp3,male,142.52,male,True
sample-003142.mp3,male,102.45,male,True
sample-003144.mp3,male,103.60,male,True
sample-003145.mp3,male,121.14,male,True
sample-003147.mp3,female,198.73,female,True
sample-003148.mp3,male,96.11,male,True
sample-003150.mp3,female,212.07,female,True
sample-003155.mp3,male,113.98,male,True
sample-003158.mp3,male,109.40,male,True
sample-003161.mp3,male,129.37,male,True
sample-003164.mp3,male,147.43,male,True
sample-003171.mp3,male,100.08,male,True
sample-003173.mp3,male,102.10,male,True
sample-003174.mp3,male,111.93,male,True
sample-003178.mp3,female,200.25,female,True
sample-003180.mp3,female,205.16,male,False
sample-003181.mp3,male,87.27,male,True
sample-003187.mp3,male,106.29,male,True
sample-003190.mp3,male,112.36,male,True
sample-003192.mp3,unclassified,76.20,male,False
sample-003194.mp3,female,203.23,female,True
sample-003195.mp3,female,169.15,female,True
sample-003196.mp3,female,167.77,male,False
sample-003197.mp3,male,147.75,male,True
sample-003198.mp3,female,200.69,female,True
sample-003201.mp3,male,137.36,male,True
sample-003203.mp3,male,108.63,male,True
sample-003205.mp3,male,117.66,male,True
sample-003207.mp3,male,100.87,male,True
sample-003211.mp3,male,99.20,male,True
sample-003215.mp3,male,136.50,male,True
sample-003216.mp3,male,132.36,male,True
sample-003218.mp3,unclassified,51.88,male,False
sample-003221.mp3,female,253.43,female,True
sample-003226.mp3,male,123.02,male,True
sample-003228.mp3,female,169.94,female,True
sample-003229.mp3,male,105.70,male,True
sample-003230.mp3,male,148.16,male,True
sample-003233.mp3,male,97.05,male,True
sample-003234.mp3,male,144.07,male,True
sample-003236.mp3,unclassified,,male,False
sample-003237.mp3,female,161.08,female,True
sample-003238.mp3,female,162.87,male,False
sample-003240.mp3,male,114.95,male,True
sample-003243.mp3,male,135.34,male,True
sample-003244.mp3,male,136.70,male,True
sample-003246.mp3,male,132.64,male,True
sample-003247.mp3,male,135.00,male,True
sample-003249.mp3,male,99.73,male,True
sample-003251.mp3,male,121.81,male,True
sample-003253.mp3,female,227.86,female,True
sample-003258.mp3,female,164.24,male,False
sample-003259.mp3,female,206.73,female,True
sample-003262.mp3,male,122.18,male,True
sample-003265.mp3,male,134.07,male,True
sample-003267.mp3,unclassified,53.27,male,False
sample-003268.mp3,male,127.54,male,True
sample-003270.mp3,male,125.15,male,True
sample-003271.mp3,male,101.85,female,False
sample-003273.mp3,male,96.99,male,True
sample-003277.mp3,unclassified,,male,False
sample-003279.mp3,male,118.31,male,True
sample-003281.mp3,male,143.58,male,True
sample-003282.mp3,male,137.52,male,True
sample-003283.mp3,male,127.47,male,True
sample-003285.mp3,male,130.63,male,True
sample-003287.mp3,male,136.67,male,True
sample-003289.mp3,female,154.18,male,False
sample-003291.mp3,male,123.29,male,True
sample-003292.mp3,unclassified,,male,False
sample-003293.mp3,male,144.30,male,True
sample-003294.mp3,male,119.11,male,True
sample-003295.mp3,female,156.08,male,False
sample-003298.mp3,unclassified,68.16,male,False
sample-003300.mp3,female,235.17,female,True
sample-003301.mp3,male,133.44,male,True
sample-003303.mp3,male,110.06,male,True
sample-003304.mp3,unclassified,65.64,male,False
sample-003307.mp3,female,185.64,female,True
sample-003308.mp3,male,132.94,male,True
sample-003311.mp3,male,140.95,female,False
sample-003315.mp3,male,117.33,male,True
sample-003317.mp3,male,93.22,male,True
sample-003318.mp3,female,176.78,female,True
sample-003319.mp3,male,119.25,male,True
sample-003322.mp3,unclassified,,male,False
sample-003325.mp3,male,142.78,male,True
sample-003326.mp3,male,109.59,male,True
sample-003328.mp3,female,178.43,male,False
sample-003329.mp3,female,205.34,female,True
sample-003332.mp3,female,245.73,female,True
sample-003336.mp3,male,113.53,male,True
sample-003338.mp3,female,222.68,female,True
sample-003339.mp3,male,127.40,male,True
sample-003340.mp3,male,103.52,male,True
sample-003342.mp3,male,87.10,male,True
sample-003343.mp3,male,135.44,male,True
sample-003345.mp3,male,133.37,male,True
sample-003346.mp3,male,115.15,male,True
sample-003347.mp3,female,166.27,female,True
sample-003350.mp3,male,105.14,male,True
sample-003352.mp3,male,123.48,male,True
sample-003353.mp3,male,119.42,male,True
sample-003361.mp3,male,141.46,male,True
sample-003363.mp3,female,233.51,female,True
sample-003364.mp3,male,101.01,male,True
sample-003367.mp3,male,119.80,male,True
sample-003368.mp3,male,97.64,male,True
sample-003371.mp3,male,100.13,male,True
sample-003379.mp3,female,222.34,female,True
sample-003381.mp3,unclassified,74.75,male,False
sample-003383.mp3,female,214.67,female,True
sample-003385.mp3,female,190.38,female,True
sample-003386.mp3,male,111.93,male,True
sample-003389.mp3,female,221.84,female,True
sample-003391.mp3,female,227.22,female,True
sample-003392.mp3,male,119.13,male,True
sample-003393.mp3,female,218.94,female,True
sample-003400.mp3,male,97.13,male,True
sample-003401.mp3,male,105.02,male,True
sample-003404.mp3,female,167.06,female,True
sample-003407.mp3,male,115.38,male,True
sample-003412.mp3,male,118.06,male,True
sample-003424.mp3,female,192.88,female,True
sample-003426.mp3,female,200.37,male,False
sample-003427.mp3,male,116.33,male,True
sample-003428.mp3,male,131.83,male,True
sample-003430.mp3,male,124.56,male,True
sample-003431.mp3,female,178.29,female,True
sample-003433.mp3,male,130.68,male,True
sample-003434.mp3,unclassified,,male,False
sample-003435.mp3,male,93.21,male,True
sample-003436.mp3,unclassified,270.54,male,False
sample-003437.mp3,male,144.64,male,True
sample-003438.mp3,female,212.36,female,True
sample-003439.mp3,male,111.50,male,True
sample-003441.mp3,female,193.76,female,True
sample-003457.mp3,male,102.41,male,True
sample-003458.mp3,female,189.25,female,True
sample-003459.mp3,male,88.57,male,True
sample-003462.mp3,unclassified,,male,False
sample-003464.mp3,male,112.54,male,True
sample-003467.mp3,female,238.07,female,True
sample-003472.mp3,male,111.09,male,True
sample-003474.mp3,male,115.33,male,True
sample-003479.mp3,unclassified,81.09,male,False
sample-003480.mp3,male,101.04,male,True
sample-003481.mp3,female,199.18,female,True
sample-003485.mp3,female,231.90,female,True
sample-003490.mp3,unclassified,,male,False
sample-003491.mp3,unclassified,261.95,male,False
sample-003497.mp3,female,248.06,female,True
sample-003500.mp3,male,106.39,male,True
sample-003508.mp3,female,203.34,female,True
sample-003511.mp3,male,118.46,male,True
sample-003514.mp3,female,207.23,female,True
sample-003516.mp3,male,97.98,male,True
sample-003518.mp3,female,178.01,female,True
sample-003519.mp3,male,122.86,male,True
sample-003524.mp3,male,139.03,male,True
sample-003526.mp3,male,134.00,male,True
sample-003529.mp3,male,120.10,male,True
sample-003530.mp3,male,110.14,male,True
sample-003531.mp3,male,120.35,male,True
sample-003534.mp3,unclassified,,male,False
sample-003535.mp3,female,219.27,female,True
sample-003536.mp3,male,124.58,male,True
sample-003540.mp3,unclassified,,male,False
sample-003545.mp3,female,164.53,female,True
sample-003548.mp3,male,108.83,male,True
sample-003550.mp3,male,120.84,female,False
sample-003553.mp3,unclassified,82.83,male,False
sample-003555.mp3,male,135.64,male,True
sample-003565.mp3,male,115.15,male,True
sample-003566.mp3,female,157.59,male,False
sample-003567.mp3,male,140.59,male,True
sample-003569.mp3,male,115.11,male,True
sample-003571.mp3,male,88.65,male,True
sample-003579.mp3,female,202.36,female,True
sample-003581.mp3,female,157.68,male,False
sample-003583.mp3,male,111.63,male,True
sample-003584.mp3,male,135.45,male,True
sample-003585.mp3,male,124.82,male,True
sample-003586.mp3,male,123.96,male,True
sample-003587.mp3,unclassified,256.59,female,False
sample-003591.mp3,female,220.69,female,True
sample-003594.mp3,female,162.60,male,False
sample-003595.mp3,male,136.37,male,True
sample-003598.mp3,female,221.00,female,True
sample-003603.mp3,female,224.85,female,True
sample-003609.mp3,male,138.51,male,True
sample-003613.mp3,female,179.45,male,False
sample-003616.mp3,female,177.58,female,True
sample-003620.mp3,male,94.43,male,True
sample-003621.mp3,male,108.81,male,True
sample-003622.mp3,male,126.22,male,True
sample-003623.mp3,female,154.13,female,True
sample-003629.mp3,male,133.30,male,True
sample-003631.mp3,female,216.82,female,True
sample-003636.mp3,female,229.43,female,True
sample-003646.mp3,male,121.27,male,True
sample-003648.mp3,female,195.15,female,True
sample-003649.mp3,male,132.13,male,True
sample-003650.mp3,male,130.62,male,True
sample-003652.mp3,female,181.39,male,False
sample-003656.mp3,male,117.70,male,True
sample-003657.mp3,male,119.38,male,True
sample-003662.mp3,female,209.18,female,True
sample-003664.mp3,male,106.86,male,True
sample-003666.mp3,male,133.27,male,True
sample-003667.mp3,female,174.48,female,True
sample-003669.mp3,female,193.82,female,True
sample-003670.mp3,female,233.23,female,True
sample-003671.mp3,male,104.54,male,True
sample-003676.mp3,female,180.20,female,True
sample-003677.mp3,female,164.25,male,False
sample-003681.mp3,female,192.75,female,True
sample-003685.mp3,unclassified,80.56,male,False
sample-003688.mp3,female,190.97,female,True
sample-003690.mp3,female,200.40,female,True
sample-003691.mp3,female,161.46,female,True
sample-003692.mp3,male,134.14,male,True
sample-003694.mp3,male,94.66,male,True
sample-003695.mp3,male,119.41,male,True
sample-003696.mp3,female,216.06,female,True
sample-003697.mp3,female,206.44,male,False
sample-003698.mp3,female,238.60,female,True
sample-003700.mp3,male,141.25,male,True
sample-003701.mp3,male,108.95,male,True
sample-003702.mp3,male,126.71,male,True
sample-003710.mp3,male,85.83,male,True
sample-003711.mp3,male,137.53,male,True
sample-003714.mp3,female,166.44,male,False
sample-003717.mp3,female,157.61,male,False
sample-003718.mp3,male,101.28,male,True
sample-003719.mp3,female,150.17,male,False
sample-003721.mp3,male,96.06,male,True
sample-003723.mp3,unclassified,,male,False
sample-003725.mp3,male,109.28,male,True
sample-003727.mp3,male,112.81,male,True
sample-003730.mp3,male,114.59,male,True
sample-003731.mp3,female,221.04,female,True
sample-003734.mp3,male,106.49,male,True
sample-003735.mp3,unclassified,82.32,male,False
sample-003737.mp3,male,116.33,male,True
sample-003739.mp3,male,105.61,male,True
sample-003740.mp3,female,183.33,male,False
sample-003741.mp3,female,194.49,male,False
sample-003742.mp3,male,108.13,male,True
sample-003743.mp3,male,140.36,male,True
sample-003745.mp3,male,138.22,male,True
sample-003750.mp3,male,127.86,male,True
sample-003752.mp3,unclassified,64.57,male,False
sample-003754.mp3,male,97.74,male,True
sample-003758.mp3,female,227.60,female,True
sample-003759.mp3,male,128.66,male,True
sample-003761.mp3,female,205.92,female,True
sample-003766.mp3,male,112.23,male,True
sample-003770.mp3,unclassified,84.64,male,False
sample-003772.mp3,male,100.51,male,True
sample-003777.mp3,female,200.66,female,True
sample-003778.mp3,female,179.32,male,False
sample-003780.mp3,male,123.50,male,True
sample-003786.mp3,female,213.41,male,False
sample-003790.mp3,male,111.26,male,True
sample-003792.mp3,male,142.88,male,True
sample-003793.mp3,male,106.77,male,True
sample-003794.mp3,male,96.67,male,True
sample-003800.mp3,unclassified,82.16,male,False
sample-003801.mp3,male,103.18,male,True
sample-003810.mp3,male,123.90,male,True
sample-003813.mp3,male,105.45,male,True
sample-003814.mp3,unclassified,256.59,female,False
sample-003823.mp3,female,224.05,female,True
sample-003824.mp3,female,226.54,female,True
sample-003825.mp3,unclassified,,male,False
sample-003827.mp3,male,101.38,male,True
sample-003830.mp3,female,158.05,male,False
sample-003831.mp3,female,180.16,female,True
sample-003835.mp3,unclassified,,male,False
sample-003838.mp3,male,133.50,male,True
sample-003846.mp3,unclassified,255.20,female,False
sample-003848.mp3,unclassified,66.86,male,False
sample-003849.mp3,female,234.78,female,True
sample-003854.mp3,male,149.02,male,True
sample-003855.mp3,male,131.13,male,True
sample-003857.mp3,male,144.60,male,True
sample-003858.mp3,female,155.48,male,False
sample-003860.mp3,unclassified,78.52,male,False
sample-003861.mp3,male,139.29,male,True
sample-003862.mp3,male,112.37,male,True
sample-003864.mp3,female,206.69,female,True
sample-003868.mp3,male,132.29,male,True
sample-003869.mp3,female,229.17,female,True
sample-003870.mp3,male,108.92,male,True
sample-003872.mp3,male,128.27,male,True
sample-003877.mp3,female,161.49,male,False
sample-003885.mp3,male,104.91,male,True
sample-003887.mp3,female,156.03,male,False
sample-003897.mp3,male,142.70,male,True
sample-003898.mp3,unclassified,81.02,male,False
sample-003901.mp3,female,209.80,male,False
sample-003903.mp3,male,147.89,male,True
sample-003904.mp3,female,174.11,female,True
sample-003907.mp3,male,135.77,male,True
sample-003914.mp3,female,160.20,female,True
sample-003915.mp3,male,114.49,male,True
sample-003920.mp3,male,138.77,male,True
sample-003921.mp3,female,195.33,female,True
sample-003922.mp3,male,119.78,male,True
sample-003923.mp3,male,142.57,female,False
sample-003927.mp3,male,124.77,male,True
sample-003928.mp3,male,113.32,male,True
sample-003930.mp3,male,147.37,male,True
sample-003932.mp3,female,166.58,male,False
sample-003935.mp3,male,111.90,male,True
sample-003937.mp3,female,171.90,female,True
sample-003938.mp3,male,147.64,male,True
sample-003940.mp3,male,120.76,male,True
sample-003942.mp3,female,254.92,female,True
sample-003943.mp3,male,123.39,male,True
sample-003945.mp3,male,145.64,male,True
sample-003950.mp3,male,133.22,female,False
sample-003952.mp3,male,102.13,male,True
sample-003956.mp3,male,125.95,male,True
sample-003959.mp3,female,213.51,female,True
sample-003962.mp3,male,93.36,male,True
sample-003966.mp3,male,107.83,male,True
sample-003967.mp3,female,171.18,male,False
sample-003970.mp3,male,140.52,male,True
sample-003971.mp3,male,87.70,male,True
sample-003975.mp3,male,120.27,male,True
sample-003976.mp3,unclassified,82.39,male,False
sample-003979.mp3,female,156.50,male,False
sample-003980.mp3,unclassified,82.30,male,False
sample-003984.mp3,male,116.56,male,True
sample-003989.mp3,male,91.12,male,True
